key;fr-fr;en-us;de-de;es-es;hi-in;hu-hu;id-id;it-it;pl-pl;pt-br;ro-ro;ru-ru;sr-latn-rs;th-th
titleLabel;Titre;Title;;;;;;;;;;;;
loadingMessage;Chargement... Merci de patienter;Loading... Please wait.;;;;;;;;;;;;
yes;Oui;Yes;;;;;;;;;;;;
no;Non;No;;;;;;;;;;;;
requiredFieldMessage;Merci de renseigner une valeur pour ce champ;Please provide a value for this field;;;;;;;;;;;;
saveButtonLabel;Enregistrer;Save;;;;;;;;;;;;
createButtonLabel;Créer;Create;;;;;;;;;;;;
cancelButtonLabel;Annuler;Cancel;;;;;;;;;;;;
editButtonLabel;Editer;Edit;;;;;;;;;;;;
closeButtonLabel;Fermer;Close;;;;;;;;;;;;
removeButtonLabel;Supprimer;Remove;;;;;;;;;;;;
validateButtonLabel;Valider;Validate;;;;;;;;;;;;
searchPlaceholder;Rechercher....;Search...;;;;;;;;;;;;
TaxonomyPickerNoTerm;Aucun terme trouvé;No term found;;;;;;;;;;;;
TaxonomyPickerSuggestedTerms;Termes suggérés;Suggested terms;;;;;;;;;;;;
TaxonomyPickerTermLocationPrefix;Dans ;In ;;;;;;;;;;;;
createWorkpostFormTitle;Créer un Workpost;Create a Workpost;;;;;;;;;;;;
editWorkpostFormTitle;Editer un Workpost;Edit a Workpost;;;;;;;;;;;;
workpostTypeLabel;Type de Workpost;Workpost type;;;;;;;;;;;;
selectworkpostTypeLabel;Selectionner un type de Workpost;Select a Workpost type;;;;;;;;;;;;
workpostDescriptionLabel;Description du Worpost;Workpost description;;;;;;;;;;;;
workpostProcessLabel;Process;Process;;;;;;;;;;;;
workpostWorkshopLabel;Atelier;Workstation;;;;;;;;;;;;
workpostProcessPlaceholder;Selectionner un Processus;Select a Process;;;;;;;;;;;;
staffLabel;Membres d'équipe;Staff;;;;;;;;;;;;
subcontractorsLabel;Sous traitants;Subcontractor;;;;;;;;;;;;
workpostMachinesLabel;Machine(s);Machine(s);;;;;;;;;;;;
workpostMachinesPlaceholder;Selectionner une ou plusieur machines;Select one or more machine;;;;;;;;;;;;
AddComment;Ajouter un commentaire;Add a comment;;;;;;;;;;;;
commentTitle;Commentaires;Comments;;;;;;;;;;;;
attachmentsTitle;Pièces jointes;Attachments;;;;;;;;;;;;
NoMediaMessage;Il n'y a aucun média à afficher;There is no media to display;;;;;;;;;;;;
NoCommentAuthor;Il n'y a aucun auteur pour ce commentaire;There is no author to display;;;;;;;;;;;;
NoCommentCreationDate;Il n'y a aucune date de création pour ce commentaire;There is no creation date to display;;;;;;;;;;;;
NoCommentContent;Il n'y a aucun contenu pour ce commentaire;There is no content to display;;;;;;;;;;;;
addMedia;Ajouter un média;Add media;;;;;;;;;;;;
goBackToWorkpostLisButtonLabel;Liste des Worposts;Workpost List;;;;;;;;;;;;
tooltipSubcontractorTitle;Afficher l'aide à la saisie;tooltip with rules to fill staff and subcontractor number;;;;;;;;;;;;
showLabel;Afficher;Show;;;;;;;;;;;;
hideLabel;Cacher;Hide;;;;;;;;;;;;
taskListTitle;Liste de tâches;List of tasks;;;;;;;;;;;;
AddTask;Ajouter une tâche;Add a task;;;;;;;;;;;;
tasksListGlobalRatingLabel;Evaluation globale des tâches;Global task rating;;;;;;;;;;;;
tasksListGlobalRatingPlaceholder;Selectionner une note globale;Select a global score;;;;;;;;;;;;
criteriaListTitle;Liste de Critères;List of Criteria;;;;;;;;;;;;
copyAriaLabel;Copier l'élément;Copy item;;;;;;;;;;;;
deleteAriaLabel;Supprimer l'élément;Remove item;;;;;;;;;;;;
editAriaLabel;Editer l'élément;Edit item;;;;;;;;;;;;
confirmTaskRemoveTitle;Supprimer une tâche;Remove task;;;;;;;;;;;;
confirmTaskRemoveText;Etes-vous sur de vouloir supprimer cette tâche ?;Are you shure to delete this task ?;;;;;;;;;;;;
confirmWorkpostRemoveTitle;Supprimer un Workpost;Remove Workpost;;;;;;;;;;;;
confirmWorkpostRemoveText;Etes-vous sur de vouloir supprimer ce Workpost ?;Are you shure to delete this Workpost ?;;;;;;;;;;;;
copiedItemsSuffixLabel; - Copie; - Copy;;;;;;;;;;;;
createEvaneTitle;Créer une Evane;Create an Evane;;;;;;;;;;;;
createEvaneDescription;Création d'une nouvelle Evane;Create a new Evane;;;;;;;;;;;;
createEvaneLinkTitle;+;+;;;;;;;;;;;;
evaneListTitle;Liste d'Evane;List of Evane;;;;;;;;;;;;
evaneListDescription;Afficher la liste des Evanes ;Show list of Evane;;;;;;;;;;;;
evaneListLinkTitle;Voir la liste d'Evane;View Evane list;;;;;;;;;;;;
analitycTitle;Analyse;Analytic;;;;;;;;;;;;
analitycDescription;Affiche les rapport d'analyse;Show analytic reports;;;;;;;;;;;;
analitycLinkTitle;Voir les rapports;View analytic;;;;;;;;;;;;
menuTitle;Evane;Evane;;;;;;;;;;;;
lastEvanesTitle;Mes dernières Evane;My last Evane;;;;;;;;;;;;
evaneALabel;A;A;;;;;;;;;;;;
evaneRLabel;R;R;;;;;;;;;;;;
evaneAutoLabel;S;S;;;;;;;;;;;;
evaneTitleFormat;Evane {0} {1};Evane {0} {1};;;;;;;;;;;;
timeZoneLabel;Fuseau horaire;Time zone;;;;;;;;;;;;
countryLabel;Pays;Country;;;;;;;;;;;;
siteLabel;Site;Site;;;;;;;;;;;;
activityLabel;Activité;Activity;;;;;;;;;;;;
noLastEvaneMessage;Aucune Evane ajoutée ou modifiée;No Evane added or modified;;;;;;;;;;;;
taskTitleLabel;Titre de la tâche;Title of the task;;;;;;;;;;;;
cotationCriteriaTypeLabel;Type de risque;Type of risk;;;;;;;;;;;;
criteriaTypePlaceholder;Selectionner un type de risque;Select a type of risk;;;;;;;;;;;;
cotationRatingLabel;Evaluer le risque;Rating the risque;;;;;;;;;;;;
calculateRating;Calculer le risque;Calculate the risk;;;;;;;;;;;;
cotationDescriptionLabel;Description de la tâche;Task description;;;;;;;;;;;;
typeOfExternalTestLabel;Type de test;Type of test;;;;;;;;;;;;
typeOfExternalTestPlaceholder;Selectionner un type de test;Select a type of test;;;;;;;;;;;;
scoreOfExternalTestLabel;Score;Score;;;;;;;;;;;;
addTestResult;Ajouter un test;Add a test;;;;;;;;;;;;
removeExternalTestAriaLabel;Supprimer un test;Remove external test;;;;;;;;;;;;
workpostListTitle;Liste des worposts;List of workposts;;;;;;;;;;;;
addWorkpostLabel;Ajouter un workpost;Add a worpost;;;;;;;;;;;;
chooseEvaneCreationOption;Selectionner une option;Choose an option;;;;;;;;;;;;
selectEvaneToDuplicate;Selectionner une Evane à dupliquer;Select an Evane to duplicate;;;;;;;;;;;;
newEvaneLink;Nouvelle Evane;New Evane;;;;;;;;;;;;
duplicateEvaneLink;Partir d'une Evane existante;Based on existing Evane;;;;;;;;;;;;
validated;Validé;Validated;;;;;;;;;;;;
inProgress;En cours;In progress;;;;;;;;;;;;
evaneTypeLabel;Type d'Evane;Evane type;;;;;;;;;;;;
inProgressStatusLabel;En cours;In progress;;;;;;;;;;;;
completedStatusLabel;Terminée;Completed;;;;;;;;;;;;
simulateTitle;Simulation;Simulation;;;;;;;;;;;;
simulateDescription;Simuler une Evane;Simulate an Evane;;;;;;;;;;;;
simulateLinkTitle;Créer une simulation;Create a simulation;;;;;;;;;;;;
